"id";"height";"weight";"foot_size";"first_name";"last_name";"birthday";"din";"skill_level_id"
1;180.0;80.0;300;"Alice";"Hack";"";4.0;1
2;170.0;60.0;270;"Bob";"Ni";"";3.5;2
3;170.0;60.0;30;"Ruby";"Nguyen";"2021-05-21";0.0;1
4;170.0;60.0;30;"ABC";"XYZ";"2021-05-21";0.0;1
5;170.0;60.0;30;"Ngoc";"Nguyen";"2021-05-21";0.0;1
6;170.0;60.0;30;"Duy";"Nguyen";"2021-05-18";0.0;1
7;175.0;70.0;30;"Ngoc";"Nguyen";"2021-05-24";0.0;1
8;178.0;70.0;30;"Ngoc";"Nguyen";"2021-05-24";0.0;1
9;170.0;70.0;30;"Ruby";"Nguyen";"2021-05-10";0.0;2
